date,delhi,mumbai,chennai,kolkata,year,month,week_number
2022-03-23,97.01,111.67,102.91,106.34,2022,3,12
2022-03-22,96.21,110.82,102.16,105.51,2022,3,12
2022-03-21,95.41,109.98,101.40,104.67,2022,3,12
2022-03-20,95.41,109.98,101.40,104.67,2022,3,11
2022-03-19,95.41,109.98,101.40,104.67,2022,3,11
2022-03-18,95.41,109.98,101.40,104.67,2022,3,11
2022-03-17,95.41,109.98,101.40,104.67,2022,3,11
2022-03-16,95.41,109.98,101.40,104.67,2022,3,11
2022-03-15,95.41,109.98,101.40,104.67,2022,3,11
2022-03-14,95.41,109.98,101.40,104.67,2022,3,11
2022-03-13,95.41,109.98,101.40,104.67,2022,3,10
2022-03-12,95.41,109.98,101.40,104.67,2022,3,10
2022-03-11,95.41,109.98,101.40,104.67,2022,3,10
2022-03-10,95.41,109.98,101.40,104.67,2022,3,10
2022-03-09,95.41,109.98,101.40,104.67,2022,3,10
2022-03-08,95.41,109.98,101.40,104.67,2022,3,10
2022-03-07,95.41,109.98,101.40,104.67,2022,3,10
2022-03-06,95.41,109.98,101.40,104.67,2022,3,9
2022-03-05,95.41,109.98,101.40,104.67,2022,3,9
2022-03-04,95.41,109.98,101.40,104.67,2022,3,9
2022-03-03,95.41,109.98,101.40,104.67,2022,3,9
2022-03-02,95.41,109.98,101.40,104.67,2022,3,9
2022-03-01,95.41,109.98,101.40,104.67,2022,3,9
2022-02-28,95.41,109.98,101.40,104.67,2022,2,9
2022-02-27,95.41,109.98,101.40,104.67,2022,2,8
2022-02-26,95.41,109.98,101.40,104.67,2022,2,8
2022-02-25,95.41,109.98,101.40,104.67,2022,2,8
2022-02-24,95.41,109.98,101.40,104.67,2022,2,8
2022-02-23,95.41,109.98,101.40,104.67,2022,2,8
2022-02-22,95.41,109.98,101.40,104.67,2022,2,8
2022-02-21,95.41,109.98,101.40,104.67,2022,2,8
2022-02-20,95.41,109.98,101.40,104.67,2022,2,7
2022-02-19,95.41,109.98,101.40,104.67,2022,2,7
2022-02-18,95.41,109.98,101.40,104.67,2022,2,7
2022-02-17,95.41,109.98,101.40,104.67,2022,2,7
2022-02-16,95.41,109.98,101.40,104.67,2022,2,7
2022-02-15,95.41,109.98,101.40,104.67,2022,2,7
2022-02-14,95.41,109.98,101.40,104.67,2022,2,7
2022-02-13,95.41,109.98,101.40,104.67,2022,2,6
2022-02-12,95.41,109.98,101.40,104.67,2022,2,6
2022-02-11,95.41,109.98,101.40,104.67,2022,2,6
2022-02-10,95.41,109.98,101.40,104.67,2022,2,6
2022-02-09,95.41,109.98,101.40,104.67,2022,2,6
2022-02-08,95.41,109.98,101.40,104.67,2022,2,6
2022-02-07,95.41,109.98,101.40,104.67,2022,2,6
2022-02-06,95.41,109.98,101.40,104.67,2022,2,5
2022-02-05,95.41,109.98,101.40,104.67,2022,2,5
2022-02-04,95.41,109.98,101.40,104.67,2022,2,5
2022-02-03,95.41,109.98,101.40,104.67,2022,2,5
2022-02-02,95.41,109.98,101.40,104.67,2022,2,5
2022-02-01,95.41,109.98,101.40,104.67,2022,2,5
2022-01-31,95.41,109.98,101.40,104.67,2022,1,5
2022-01-30,95.41,109.98,101.40,104.67,2022,1,4
2022-01-29,95.41,109.98,101.40,104.67,2022,1,4
2022-01-28,95.41,109.98,101.40,104.67,2022,1,4
2022-01-27,95.41,109.98,101.40,104.67,2022,1,4
2022-01-26,95.41,109.98,101.40,104.67,2022,1,4
2022-01-25,95.41,109.98,101.40,104.67,2022,1,4
2022-01-24,95.41,109.98,101.40,104.67,2022,1,4
2022-01-23,95.41,109.98,101.40,104.67,2022,1,3
2022-01-22,95.41,109.98,101.40,104.67,2022,1,3
2022-01-21,95.41,109.98,101.40,104.67,2022,1,3
2022-01-20,95.41,109.98,101.40,104.67,2022,1,3
2022-01-19,95.41,109.98,101.40,104.67,2022,1,3
2022-01-18,95.41,109.98,101.40,104.67,2022,1,3
2022-01-17,95.41,109.98,101.40,104.67,2022,1,3
2022-01-16,95.41,109.98,101.40,104.67,2022,1,2
2022-01-15,95.41,109.98,101.40,104.67,2022,1,2
2022-01-14,95.41,109.98,101.40,104.67,2022,1,2
2022-01-13,95.41,109.98,101.40,104.67,2022,1,2
2022-01-12,95.41,109.98,101.40,104.67,2022,1,2
2022-01-11,95.41,109.98,101.40,104.67,2022,1,2
2022-01-10,95.41,109.98,101.40,104.67,2022,1,2
2022-01-09,95.41,109.98,101.40,104.67,2022,1,1
2022-01-08,95.41,109.98,101.40,104.67,2022,1,1
2022-01-07,95.41,109.98,101.40,104.67,2022,1,1
2022-01-06,95.41,109.98,101.40,104.67,2022,1,1
2022-01-05,95.41,109.98,101.40,104.67,2022,1,1
2022-01-04,95.41,109.98,101.40,104.67,2022,1,1
2022-01-03,95.41,109.98,101.40,104.67,2022,1,1
2022-01-02,95.41,109.98,101.40,104.67,2022,1,52
2022-01-01,95.41,109.98,101.40,104.67,2022,1,52
2021-12-31,95.41,109.98,101.40,104.67,2021,12,52
2021-12-30,95.41,109.98,101.40,104.67,2021,12,52
2021-12-29,95.41,109.98,101.40,104.67,2021,12,52
2021-12-28,95.41,109.98,101.40,104.67,2021,12,52
2021-12-27,95.41,109.98,101.40,104.67,2021,12,52
2021-12-26,95.41,109.98,101.40,104.67,2021,12,51
2021-12-25,95.41,109.98,101.40,104.67,2021,12,51
2021-12-24,95.41,109.98,101.40,104.67,2021,12,51
2021-12-23,95.41,109.98,101.40,104.67,2021,12,51
2021-12-22,95.41,109.98,101.40,104.67,2021,12,51
2021-12-21,95.41,109.98,101.40,104.67,2021,12,51
2021-12-20,95.41,109.98,101.40,104.67,2021,12,51
2021-12-19,95.41,109.98,101.40,104.67,2021,12,50
2021-12-18,95.41,109.98,101.40,104.67,2021,12,50
2021-12-17,95.41,109.98,101.40,104.67,2021,12,50
2021-12-16,95.41,109.98,101.40,104.67,2021,12,50
2021-12-15,95.41,109.98,101.40,104.67,2021,12,50
2021-12-14,95.41,109.98,101.40,104.67,2021,12,50
2021-12-13,95.41,109.98,101.40,104.67,2021,12,50
2021-12-12,95.41,109.98,101.40,104.67,2021,12,49
2021-12-11,95.41,109.98,101.40,104.67,2021,12,49
2021-12-10,95.41,109.98,101.40,104.67,2021,12,49
2021-12-09,95.41,109.98,101.40,104.67,2021,12,49
2021-12-08,95.41,109.98,101.40,104.67,2021,12,49
2021-12-07,95.41,109.98,101.40,104.67,2021,12,49
2021-12-06,95.41,109.98,101.40,104.67,2021,12,49
2021-12-05,95.41,109.98,101.40,104.67,2021,12,48
2021-12-04,95.41,109.98,101.40,104.67,2021,12,48
2021-12-03,95.41,109.98,101.40,104.67,2021,12,48
2021-12-02,95.41,109.98,101.40,104.67,2021,12,48
2021-12-01,103.97,109.98,101.40,104.67,2021,12,48
2021-11-30,103.97,109.98,101.40,104.67,2021,11,48
2021-11-29,103.97,109.98,101.40,104.67,2021,11,48
2021-11-28,103.97,109.98,101.40,104.67,2021,11,47
2021-11-27,103.97,109.98,101.40,104.67,2021,11,47
2021-11-26,103.97,109.98,101.40,104.67,2021,11,47
2021-11-25,103.97,109.98,101.40,104.67,2021,11,47
2021-11-24,103.97,109.98,101.40,104.67,2021,11,47
2021-11-23,103.97,109.98,101.40,104.67,2021,11,47
2021-11-22,103.97,109.98,101.40,104.67,2021,11,47
2021-11-21,103.97,109.98,101.40,104.67,2021,11,46
2021-11-20,103.97,109.98,101.40,104.67,2021,11,46
2021-11-19,103.97,109.98,101.40,104.67,2021,11,46
2021-11-18,103.97,109.98,101.40,104.67,2021,11,46
2021-11-17,103.97,109.98,101.40,104.67,2021,11,46
2021-11-16,103.97,109.98,101.40,104.67,2021,11,46
2021-11-15,103.97,109.98,101.40,104.67,2021,11,46
2021-11-14,103.97,109.98,101.40,104.67,2021,11,45
2021-11-13,103.97,109.98,101.40,104.67,2021,11,45
2021-11-12,103.97,109.98,101.40,104.67,2021,11,45
2021-11-11,103.97,109.98,101.40,104.67,2021,11,45
2021-11-10,103.97,109.98,101.40,104.67,2021,11,45
2021-11-09,103.97,109.98,101.40,104.67,2021,11,45
2021-11-08,103.97,109.98,101.40,104.67,2021,11,45
2021-11-07,103.97,109.98,101.40,104.67,2021,11,44
2021-11-06,103.97,109.98,101.40,104.67,2021,11,44
2021-11-05,103.97,109.98,101.40,104.67,2021,11,44
2021-11-04,103.97,109.98,101.40,104.67,2021,11,44
2021-11-03,110.04,115.85,106.66,110.49,2021,11,44
2021-11-02,110.04,115.85,106.66,110.49,2021,11,44
2021-11-01,109.69,115.50,106.35,110.15,2021,11,44
2021-10-31,109.34,115.15,106.04,109.79,2021,10,43
2021-10-30,108.99,114.81,105.74,109.46,2021,10,43
2021-10-29,108.64,114.47,105.43,109.12,2021,10,43
2021-10-28,108.29,114.14,105.13,108.78,2021,10,43
2021-10-27,107.94,113.80,104.83,108.45,2021,10,43
2021-10-26,107.59,113.46,104.52,108.11,2021,10,43
2021-10-25,107.59,113.46,104.52,108.11,2021,10,43
2021-10-24,107.59,113.46,104.52,108.11,2021,10,42
2021-10-23,107.24,113.12,104.22,107.78,2021,10,42
2021-10-22,106.89,112.78,103.92,107.44,2021,10,42
2021-10-21,106.54,112.44,103.61,107.11,2021,10,42
2021-10-20,106.19,112.11,103.31,106.77,2021,10,42
2021-10-19,105.84,111.77,103.01,106.43,2021,10,42
2021-10-18,105.84,111.77,103.01,106.43,2021,10,42
2021-10-17,105.84,111.77,103.01,106.43,2021,10,41
2021-10-16,105.49,111.43,102.70,106.10,2021,10,41
2021-10-15,105.14,111.09,102.40,105.76,2021,10,41
2021-10-14,104.79,110.75,102.10,105.43,2021,10,41
2021-10-13,104.44,110.41,101.79,105.09,2021,10,41
2021-10-12,104.44,110.41,101.79,105.09,2021,10,41
2021-10-11,104.44,110.41,101.79,105.09,2021,10,41
2021-10-10,104.14,110.12,101.53,104.80,2021,10,40
2021-10-09,103.84,109.83,101.27,104.52,2021,10,40
2021-10-08,103.54,109.54,101.01,104.23,2021,10,40
2021-10-07,103.24,109.25,100.75,103.94,2021,10,40
2021-10-06,102.94,108.96,100.49,103.65,2021,10,40
2021-10-05,102.64,108.67,100.23,103.36,2021,10,40
2021-10-04,102.39,108.43,100.01,103.07,2021,10,40
2021-10-03,102.39,108.43,100.01,103.07,2021,10,39
2021-10-02,102.14,108.19,99.80,102.77,2021,10,39
2021-10-01,101.89,107.95,99.58,102.47,2021,10,39
2021-09-30,101.64,107.71,99.36,102.17,2021,9,39
2021-09-29,101.39,107.47,99.15,101.87,2021,9,39
2021-09-28,101.39,107.47,99.15,101.87,2021,9,39
2021-09-27,101.19,107.26,98.96,101.62,2021,9,39
2021-09-26,101.19,107.26,98.96,101.62,2021,9,38
2021-09-25,101.19,107.26,98.96,101.62,2021,9,38
2021-09-24,101.19,107.26,98.96,101.62,2021,9,38
2021-09-23,101.19,107.26,98.96,101.62,2021,9,38
2021-09-22,101.19,107.26,98.96,101.62,2021,9,38
2021-09-21,101.19,107.26,98.96,101.62,2021,9,38
2021-09-20,101.19,107.26,98.96,101.62,2021,9,38
2021-09-19,101.19,107.26,98.96,101.62,2021,9,37
2021-09-18,101.19,107.26,98.96,101.62,2021,9,37
2021-09-17,101.19,107.26,98.96,101.62,2021,9,37
2021-09-16,101.19,107.26,98.96,101.62,2021,9,37
2021-09-15,101.19,107.26,98.96,101.62,2021,9,37
2021-09-14,101.19,107.26,98.96,101.62,2021,9,37
2021-09-13,101.19,107.26,98.96,101.62,2021,9,37
2021-09-12,101.19,107.26,98.96,101.62,2021,9,36
2021-09-11,101.19,107.26,98.96,101.62,2021,9,36
2021-09-10,101.19,107.26,98.96,101.62,2021,9,36
2021-09-09,101.19,107.26,98.96,101.62,2021,9,36
2021-09-08,101.19,107.26,98.96,101.62,2021,9,36
2021-09-07,101.19,107.26,98.96,101.62,2021,9,36
2021-09-06,101.19,107.26,98.96,101.62,2021,9,36
2021-09-05,101.19,107.26,98.96,101.62,2021,9,35
2021-09-04,101.34,107.39,99.08,101.72,2021,9,35
2021-09-03,101.34,107.39,99.08,101.72,2021,9,35
2021-09-02,101.34,107.39,99.08,101.72,2021,9,35
2021-09-01,101.34,107.39,99.08,101.72,2021,9,35
2021-08-31,101.49,107.52,99.20,101.82,2021,8,35
2021-08-30,101.49,107.52,99.20,101.82,2021,8,35
2021-08-29,101.49,107.52,99.20,101.82,2021,8,34
2021-08-28,101.49,107.52,99.20,101.82,2021,8,34
2021-08-27,101.49,107.52,99.20,101.82,2021,8,34
2021-08-26,101.49,107.52,99.20,101.82,2021,8,34
2021-08-25,101.49,107.52,99.20,101.82,2021,8,34
2021-08-24,101.49,107.52,99.20,101.82,2021,8,34
2021-08-23,101.64,107.66,99.32,101.93,2021,8,34
2021-08-22,101.64,107.66,99.32,101.93,2021,8,33
2021-08-21,101.84,107.83,99.47,102.08,2021,8,33
2021-08-20,101.84,107.83,99.47,102.08,2021,8,33
2021-08-19,101.84,107.83,99.47,102.08,2021,8,33
2021-08-18,101.84,107.83,99.47,102.08,2021,8,33
2021-08-17,101.84,107.83,99.47,102.08,2021,8,33
2021-08-16,101.84,107.83,99.47,102.08,2021,8,33
2021-08-15,101.84,107.83,99.47,102.08,2021,8,32
2021-08-14,101.84,107.83,99.47,102.08,2021,8,32
2021-08-13,101.84,107.83,102.49,102.08,2021,8,32
2021-08-12,101.84,107.83,102.49,102.08,2021,8,32
2021-08-11,101.84,107.83,102.49,102.08,2021,8,32
2021-08-10,101.84,107.83,102.49,102.08,2021,8,32
2021-08-09,101.84,107.83,102.49,102.08,2021,8,32
2021-08-08,101.84,107.83,102.49,102.08,2021,8,31
2021-08-07,101.84,107.83,102.49,102.08,2021,8,31
2021-08-06,101.84,107.83,102.49,102.08,2021,8,31
2021-08-05,101.84,107.83,102.49,102.08,2021,8,31
2021-08-04,101.84,107.83,102.49,102.08,2021,8,31
2021-08-03,101.84,107.83,102.49,102.08,2021,8,31
2021-08-02,101.84,107.83,102.49,102.08,2021,8,31
2021-08-01,101.84,107.83,102.49,102.08,2021,8,30
2021-07-31,101.84,107.83,102.49,102.08,2021,7,30
2021-07-30,101.84,107.83,102.49,102.08,2021,7,30
2021-07-29,101.84,107.83,102.49,102.08,2021,7,30
2021-07-28,101.84,107.83,102.49,102.08,2021,7,30
2021-07-27,101.84,107.83,102.49,102.08,2021,7,30
2021-07-26,101.84,107.83,102.49,102.08,2021,7,30
2021-07-25,101.84,107.83,102.49,102.08,2021,7,29
2021-07-24,101.84,107.83,102.49,102.08,2021,7,29
2021-07-23,101.84,107.83,102.49,102.08,2021,7,29
2021-07-22,101.84,107.83,102.49,102.08,2021,7,29
2021-07-21,101.84,107.83,102.49,102.08,2021,7,29
2021-07-20,101.84,107.83,102.49,102.08,2021,7,29
2021-07-19,101.84,107.83,102.49,102.08,2021,7,29
2021-07-18,101.84,107.83,102.49,102.08,2021,7,28
2021-07-17,101.84,107.83,102.49,102.08,2021,7,28
2021-07-16,101.54,107.54,102.23,101.74,2021,7,28
2021-07-15,101.54,107.54,102.23,101.74,2021,7,28
2021-07-14,101.19,107.20,101.92,101.35,2021,7,28
2021-07-13,101.19,107.20,101.92,101.35,2021,7,28
2021-07-12,101.19,107.20,101.92,101.35,2021,7,28
2021-07-11,100.91,106.93,101.67,101.01,2021,7,27
2021-07-10,100.91,106.93,101.67,101.01,2021,7,27
2021-07-09,100.56,106.59,101.37,100.62,2021,7,27
2021-07-08,100.56,106.59,101.37,100.62,2021,7,27
2021-07-07,100.21,106.25,101.06,100.23,2021,7,27
2021-07-06,99.86,105.92,100.75,99.84,2021,7,27
2021-07-05,99.86,105.92,100.75,99.84,2021,7,27
2021-07-04,99.51,105.58,100.44,99.45,2021,7,26
2021-07-03,99.16,105.24,100.13,99.04,2021,7,26
2021-07-02,99.16,105.24,100.13,99.04,2021,7,26
2021-07-01,98.81,104.90,99.80,98.64,2021,7,26
2021-06-30,98.81,104.90,99.80,98.64,2021,6,26
2021-06-29,98.81,104.90,99.80,98.64,2021,6,26
2021-06-28,98.46,104.56,99.49,98.30,2021,6,26
2021-06-27,98.46,104.56,99.49,98.30,2021,6,25
2021-06-26,98.11,104.22,99.19,97.97,2021,6,25
2021-06-25,97.76,103.89,98.88,97.63,2021,6,25
2021-06-24,97.76,103.89,98.88,97.63,2021,6,25
2021-06-23,97.50,103.63,98.65,97.38,2021,6,25
2021-06-22,97.50,103.63,98.65,97.38,2021,6,25
2021-06-21,97.22,103.36,98.40,97.12,2021,6,25
2021-06-20,97.22,103.36,98.40,97.12,2021,6,24
2021-06-19,96.93,103.08,98.14,96.84,2021,6,24
2021-06-18,96.93,103.08,98.14,96.84,2021,6,24
2021-06-17,96.66,102.82,97.91,96.58,2021,6,24
2021-06-16,96.66,102.82,97.91,96.58,2021,6,24
2021-06-15,96.41,102.58,97.69,96.34,2021,6,24
2021-06-14,96.41,102.58,97.69,96.34,2021,6,24
2021-06-13,96.12,102.30,97.43,96.06,2021,6,23
2021-06-12,96.12,102.30,97.43,96.06,2021,6,23
2021-06-11,95.85,102.04,97.19,95.80,2021,6,23
2021-06-10,95.56,101.76,96.94,95.52,2021,6,23
2021-06-09,95.56,101.76,96.94,95.52,2021,6,23
2021-06-08,95.31,101.52,96.71,95.28,2021,6,23
2021-06-07,95.31,101.52,96.71,95.28,2021,6,23
2021-06-06,95.03,101.25,96.47,95.02,2021,6,22
2021-06-05,94.76,100.98,96.23,94.76,2021,6,22
2021-06-04,94.76,100.98,96.23,94.76,2021,6,22
2021-06-03,94.49,100.72,95.99,94.50,2021,6,22
2021-06-02,94.49,100.72,95.99,94.50,2021,6,22
2021-06-01,94.49,100.72,95.99,94.50,2021,6,22
2021-05-31,94.23,100.47,95.76,94.25,2021,5,22
2021-05-30,93.94,100.19,95.51,93.97,2021,5,21
2021-05-29,93.94,100.19,95.51,93.97,2021,5,21
2021-05-28,93.68,99.94,95.28,93.72,2021,5,21
2021-05-27,93.68,99.94,95.28,93.72,2021,5,21
2021-05-26,93.44,99.71,95.06,93.49,2021,5,21
2021-05-25,93.44,99.71,95.06,93.49,2021,5,21
2021-05-24,93.21,99.49,94.86,93.27,2021,5,21
2021-05-23,93.21,99.49,94.86,93.27,2021,5,20
2021-05-22,93.04,99.32,94.71,93.11,2021,5,20
2021-05-21,93.04,99.32,94.71,93.11,2021,5,20
2021-05-20,92.85,99.14,94.54,92.92,2021,5,20
2021-05-19,92.85,99.14,94.54,92.92,2021,5,20
2021-05-18,92.85,99.14,94.54,92.92,2021,5,20
2021-05-17,92.58,98.88,94.31,92.67,2021,5,20
2021-05-16,92.58,98.88,94.31,92.67,2021,5,19
2021-05-15,92.34,98.65,94.09,92.44,2021,5,19
2021-05-14,92.34,98.65,94.09,92.44,2021,5,19
2021-05-13,92.05,98.36,93.84,92.16,2021,5,19
2021-05-12,92.05,98.36,93.84,92.16,2021,5,19
2021-05-11,91.80,98.12,93.62,91.92,2021,5,19
2021-05-10,91.53,97.86,93.38,91.66,2021,5,19
2021-05-09,91.27,97.61,93.15,91.41,2021,5,18
2021-05-08,91.27,97.61,93.15,91.41,2021,5,18
2021-05-07,91.27,97.61,93.15,91.41,2021,5,18
2021-05-06,90.99,97.34,92.90,91.14,2021,5,18
2021-05-05,90.74,97.12,92.70,90.92,2021,5,18
2021-05-04,90.55,96.95,92.55,90.76,2021,5,18
2021-05-03,90.40,96.83,92.43,90.62,2021,5,18
2021-05-02,90.40,96.83,92.43,90.62,2021,5,17
2021-05-01,90.40,96.83,92.43,90.62,2021,5,17
2021-04-30,90.40,96.83,92.43,90.62,2021,4,17
2021-04-29,90.40,96.83,92.43,90.62,2021,4,17
2021-04-28,90.40,96.83,92.43,90.62,2021,4,17
2021-04-27,90.40,96.83,92.43,90.62,2021,4,17
2021-04-26,90.40,96.83,92.43,90.62,2021,4,17
2021-04-25,90.40,96.83,92.43,90.62,2021,4,16
2021-04-24,90.40,96.83,92.43,90.62,2021,4,16
2021-04-23,90.40,96.83,92.43,90.62,2021,4,16
2021-04-22,90.40,96.83,92.43,90.62,2021,4,16
2021-04-21,90.40,96.83,92.43,90.62,2021,4,16
2021-04-20,90.40,96.83,92.43,90.62,2021,4,16
2021-04-19,90.40,96.83,92.43,90.62,2021,4,16
2021-04-18,90.40,96.83,92.43,90.62,2021,4,15
2021-04-17,90.40,96.83,92.43,90.62,2021,4,15
2021-04-16,90.40,96.83,92.43,90.62,2021,4,15
2021-04-15,90.40,96.83,92.43,90.62,2021,4,15
2021-04-14,90.56,96.98,92.58,90.77,2021,4,15
2021-04-13,90.56,96.98,92.58,90.77,2021,4,15
2021-04-12,90.56,96.98,92.58,90.77,2021,4,15
2021-04-11,90.56,96.98,92.58,90.77,2021,4,14
2021-04-10,90.56,96.98,92.58,90.77,2021,4,14
2021-04-09,90.56,96.98,92.58,90.77,2021,4,14
2021-04-08,90.56,96.98,92.58,90.77,2021,4,14
2021-04-07,90.56,96.98,92.58,90.77,2021,4,14
2021-04-06,90.56,96.98,92.58,90.77,2021,4,14
2021-04-05,90.56,96.98,92.58,90.77,2021,4,14
2021-04-04,90.56,96.98,92.58,90.77,2021,4,13
2021-04-03,90.56,96.98,92.58,90.77,2021,4,13
2021-04-02,90.56,96.98,92.58,90.77,2021,4,13
2021-04-01,90.56,96.98,92.58,90.77,2021,4,13
2021-03-31,90.56,96.98,92.58,90.77,2021,3,13
2021-03-30,90.56,96.98,92.58,90.77,2021,3,13
2021-03-29,90.78,97.19,92.77,90.98,2021,3,13
2021-03-28,90.78,97.19,92.77,90.98,2021,3,12
2021-03-27,90.78,97.19,92.77,90.98,2021,3,12
2021-03-26,90.78,97.19,92.77,90.98,2021,3,12
2021-03-25,90.78,97.19,92.77,90.98,2021,3,12
2021-03-24,90.99,97.40,92.95,91.18,2021,3,12
2021-03-23,91.17,97.57,93.11,91.35,2021,3,12
2021-03-22,91.17,97.57,93.11,91.35,2021,3,12
2021-03-21,91.17,97.57,93.11,91.35,2021,3,11
2021-03-20,91.17,97.57,93.11,91.35,2021,3,11
2021-03-19,91.17,97.57,93.11,91.35,2021,3,11
2021-03-18,91.17,97.57,93.11,91.35,2021,3,11
2021-03-17,91.17,97.57,93.11,91.35,2021,3,11
2021-03-16,91.17,97.57,93.11,91.35,2021,3,11
2021-03-15,91.17,97.57,93.11,91.35,2021,3,11
2021-03-14,91.17,97.57,93.11,91.35,2021,3,10
2021-03-13,91.17,97.57,93.11,91.35,2021,3,10
2021-03-12,91.17,97.57,93.11,91.35,2021,3,10
2021-03-11,91.17,97.57,93.11,91.35,2021,3,10
2021-03-10,91.17,97.57,93.11,91.35,2021,3,10
2021-03-09,91.17,97.57,93.11,91.35,2021,3,10
2021-03-08,91.17,97.57,93.11,91.35,2021,3,10
2021-03-07,91.17,97.57,93.11,91.35,2021,3,9
2021-03-06,91.17,97.57,93.11,91.35,2021,3,9
2021-03-05,91.17,97.57,93.11,91.35,2021,3,9
2021-03-04,91.17,97.57,93.11,91.35,2021,3,9
2021-03-03,91.17,97.57,93.11,91.35,2021,3,9
2021-03-02,91.17,97.57,93.11,91.35,2021,3,9
2021-03-01,91.17,97.57,93.11,91.35,2021,3,9
2021-02-28,91.17,97.57,93.11,91.35,2021,2,8
2021-02-27,91.17,97.57,93.11,91.35,2021,2,8
2021-02-26,90.93,97.34,92.90,91.12,2021,2,8
2021-02-25,90.93,97.34,92.90,91.12,2021,2,8
2021-02-24,90.93,97.34,92.90,91.12,2021,2,8
2021-02-23,90.93,97.34,92.90,91.12,2021,2,8
2021-02-22,90.58,97.00,92.59,91.78,2021,2,8
2021-02-21,90.58,97.00,92.59,91.78,2021,2,7
2021-02-20,90.58,97.00,92.59,91.78,2021,2,7
2021-02-19,90.19,96.62,92.25,91.41,2021,2,7
2021-02-18,89.88,96.32,91.98,91.11,2021,2,7
2021-02-17,89.54,96.00,91.68,90.78,2021,2,7
2021-02-16,89.29,95.75,91.45,90.54,2021,2,7
2021-02-15,88.99,95.46,91.19,90.25,2021,2,7
2021-02-14,88.73,95.21,90.96,90.01,2021,2,6
2021-02-13,88.44,94.93,90.70,89.73,2021,2,6
2021-02-12,88.14,94.64,90.44,89.44,2021,2,6
2021-02-11,87.85,94.36,90.18,89.16,2021,2,6
2021-02-10,87.60,94.12,89.96,88.92,2021,2,6
2021-02-09,87.30,93.83,89.70,88.63,2021,2,6
2021-02-08,86.95,93.49,89.39,88.30,2021,2,6
2021-02-07,86.95,93.49,89.39,88.30,2021,2,5
2021-02-06,86.95,93.49,89.39,88.30,2021,2,5
2021-02-05,86.95,93.49,89.39,88.30,2021,2,5
2021-02-04,86.65,93.20,89.13,88.01,2021,2,5
2021-02-03,86.30,92.86,88.82,87.69,2021,2,5
2021-02-02,86.30,92.86,88.82,87.69,2021,2,5
2021-02-01,86.30,92.86,88.82,87.69,2021,2,5
2021-01-31,86.30,92.86,88.82,87.69,2021,1,4
2021-01-30,86.30,92.86,88.82,87.69,2021,1,4
2021-01-29,86.30,92.86,88.82,87.69,2021,1,4
2021-01-28,86.30,92.86,88.82,87.69,2021,1,4
2021-01-27,86.30,92.86,88.82,87.69,2021,1,4
2021-01-26,86.05,92.62,88.60,87.45,2021,1,4
2021-01-25,85.70,92.28,88.29,87.11,2021,1,4
2021-01-24,85.70,92.28,88.29,87.11,2021,1,3
2021-01-23,85.70,92.28,88.29,87.11,2021,1,3
2021-01-22,85.45,92.04,88.07,86.87,2021,1,3
2021-01-21,85.20,91.80,87.85,86.63,2021,1,3
2021-01-20,85.20,91.80,87.85,86.63,2021,1,3
2021-01-19,85.20,91.80,87.85,86.63,2021,1,3
2021-01-18,84.95,91.56,87.63,86.39,2021,1,3
2021-01-17,84.70,91.32,87.40,86.15,2021,1,2
2021-01-16,84.70,91.32,87.40,86.15,2021,1,2
2021-01-15,84.70,91.32,87.40,86.15,2021,1,2
2021-01-14,84.70,91.32,87.40,86.15,2021,1,2
2021-01-13,84.45,91.07,87.18,85.92,2021,1,2
2021-01-12,84.20,90.83,86.96,85.68,2021,1,2
2021-01-11,84.20,90.83,86.96,85.68,2021,1,2
2021-01-10,84.20,90.83,86.96,85.68,2021,1,1
2021-01-09,84.20,90.83,86.96,85.68,2021,1,1
2021-01-08,84.20,90.83,86.96,85.68,2021,1,1
2021-01-07,84.20,90.83,86.96,85.68,2021,1,1
2021-01-06,83.97,90.60,86.75,85.44,2021,1,1
2021-01-05,83.71,90.34,86.51,85.19,2021,1,1
2021-01-04,83.71,90.34,86.51,85.19,2021,1,1
2021-01-03,83.71,90.34,86.51,85.19,2021,1,53
2021-01-02,83.71,90.34,86.51,85.19,2021,1,53
2021-01-01,83.71,90.34,86.51,85.19,2021,1,53
2020-12-31,83.71,90.34,86.51,85.19,2020,12,53
2020-12-30,83.71,90.34,86.51,85.19,2020,12,53
2020-12-29,83.71,90.34,86.51,85.19,2020,12,53
2020-12-28,83.71,90.34,86.51,85.19,2020,12,53
2020-12-27,83.71,90.34,86.51,85.19,2020,12,52
2020-12-26,83.71,90.34,86.51,85.19,2020,12,52
2020-12-25,83.71,90.34,86.51,85.19,2020,12,52
2020-12-24,83.71,90.34,86.51,85.19,2020,12,52
2020-12-23,83.71,90.34,86.51,85.19,2020,12,52
2020-12-22,83.71,90.34,86.51,85.19,2020,12,52
2020-12-21,83.71,90.34,86.51,85.19,2020,12,52
2020-12-20,83.71,90.34,86.51,85.19,2020,12,51
2020-12-19,83.71,90.34,86.51,85.19,2020,12,51
2020-12-18,83.71,90.34,86.51,85.19,2020,12,51
2020-12-17,83.71,90.34,86.51,85.19,2020,12,51
2020-12-16,83.71,90.34,86.51,85.19,2020,12,51
2020-12-15,83.71,90.34,86.51,85.19,2020,12,51
2020-12-14,83.71,90.34,86.51,85.19,2020,12,51
