date,delhi,mumbai,chennai,kolkata,year,month,week_number
2019-09-06,65.14,68.31,68.84,67.54,2019,9,36
2019-09-05,65.20,68.36,68.89,67.59,2019,9,36
2019-09-04,65.25,68.41,68.94,67.63,2019,9,36
2019-09-03,65.25,68.41,68.94,67.63,2019,9,36
2019-09-02,65.25,68.41,68.94,67.63,2019,9,36
2019-09-01,65.25,68.41,68.94,67.63,2019,9,35
2019-08-31,65.25,68.41,68.94,67.63,2019,8,35
2019-08-30,65.25,68.41,68.94,67.63,2019,8,35
2019-08-29,65.30,68.46,68.99,67.68,2019,8,35
2019-08-28,65.35,68.51,69.04,67.73,2019,8,35
2019-08-27,65.35,68.51,69.04,67.73,2019,8,35
2019-08-26,65.35,68.51,69.04,67.73,2019,8,35
2019-08-25,65.26,68.42,68.95,67.64,2019,8,34
2019-08-24,65.16,68.31,68.84,67.54,2019,8,34
2019-08-23,65.11,68.26,68.79,67.49,2019,8,34
2019-08-22,65.11,68.26,68.79,67.49,2019,8,34
2019-08-21,65.11,68.26,68.79,67.49,2019,8,34
2019-08-20,65.11,68.26,68.79,67.49,2019,8,34
2019-08-19,65.18,68.33,68.86,67.56,2019,8,34
2019-08-18,65.26,68.42,68.95,67.64,2019,8,33
2019-08-17,65.38,68.55,69.08,67.76,2019,8,33
2019-08-16,65.43,68.60,69.13,67.81,2019,8,33
2019-08-15,65.43,68.60,69.13,67.81,2019,8,33
2019-08-14,65.43,68.60,69.13,67.81,2019,8,33
2019-08-13,65.43,68.60,69.13,67.81,2019,8,33
2019-08-12,65.43,68.60,69.13,67.81,2019,8,33
2019-08-11,65.49,68.66,69.19,67.87,2019,8,32
2019-08-10,65.64,68.82,69.35,68.01,2019,8,32
2019-08-09,65.75,68.94,69.47,68.08,2019,8,32
2019-08-08,65.88,69.06,69.59,68.15,2019,8,32
2019-08-07,65.94,69.11,69.64,68.17,2019,8,32
2019-08-06,65.94,69.11,69.64,68.17,2019,8,32
2019-08-05,65.94,69.11,69.64,68.17,2019,8,32
2019-08-04,65.94,69.11,69.64,68.17,2019,8,31
2019-08-03,66.00,69.17,69.71,68.19,2019,8,31
2019-08-02,66.00,69.17,69.71,68.19,2019,8,31
2019-08-01,66.00,69.17,69.71,68.19,2019,8,31
2019-07-31,66.00,69.17,69.71,68.19,2019,7,31
2019-07-30,66.00,69.17,69.71,68.19,2019,7,31
2019-07-29,66.07,69.25,69.78,68.22,2019,7,31
2019-07-28,66.18,69.36,69.90,68.29,2019,7,30
2019-07-27,66.18,69.36,69.90,68.29,2019,7,30
2019-07-26,66.18,69.36,69.90,68.29,2019,7,30
2019-07-25,66.18,69.36,69.90,68.29,2019,7,30
2019-07-24,66.24,69.43,69.96,68.31,2019,7,30
2019-07-23,66.24,69.43,69.96,68.31,2019,7,30
2019-07-22,66.24,69.43,69.96,68.31,2019,7,30
2019-07-21,66.24,69.43,69.96,68.31,2019,7,29
2019-07-20,66.24,69.43,69.96,68.31,2019,7,29
2019-07-19,66.24,69.43,69.96,68.31,2019,7,29
2019-07-18,66.24,69.43,69.96,68.31,2019,7,29
2019-07-17,66.24,69.43,69.96,68.31,2019,7,29
2019-07-16,66.24,69.43,69.96,68.31,2019,7,29
2019-07-15,66.24,69.43,69.96,68.31,2019,7,29
2019-07-14,66.24,69.43,69.96,68.31,2019,7,28
2019-07-13,66.24,69.43,69.96,68.31,2019,7,28
2019-07-12,66.24,69.43,69.96,68.31,2019,7,28
2019-07-11,66.34,69.53,70.07,68.37,2019,7,28
2019-07-10,66.49,69.69,70.23,68.48,2019,7,28
2019-07-09,66.49,69.69,70.23,68.48,2019,7,28
2019-07-08,66.59,69.80,70.34,68.54,2019,7,28
2019-07-07,66.69,69.90,70.48,68.59,2019,7,27
2019-07-06,66.69,69.90,70.48,68.59,2019,7,27
2019-07-05,64.33,67.40,67.96,66.23,2019,7,27
2019-07-04,64.33,67.40,67.96,66.23,2019,7,27
2019-07-03,64.33,67.40,67.96,66.23,2019,7,27
2019-07-02,64.33,67.40,67.96,66.23,2019,7,27
2019-07-01,64.27,67.36,67.96,66.16,2019,7,27
2019-06-30,64.19,67.30,67.90,66.11,2019,6,26
2019-06-29,64.11,67.22,67.81,66.03,2019,6,26
2019-06-28,64.01,67.11,67.70,65.93,2019,6,26
2019-06-27,63.95,67.05,67.64,65.87,2019,6,26
2019-06-26,63.90,66.99,67.59,65.82,2019,6,26
2019-06-25,63.90,66.99,67.59,65.82,2019,6,26
2019-06-24,63.90,66.99,67.59,65.82,2019,6,26
2019-06-23,63.84,66.93,67.52,65.76,2019,6,25
2019-06-22,63.78,66.87,67.46,65.70,2019,6,25
2019-06-21,63.78,66.87,67.46,65.70,2019,6,25
2019-06-20,63.78,66.87,67.46,65.70,2019,6,25
2019-06-19,63.84,66.93,67.52,65.76,2019,6,25
2019-06-18,63.84,66.93,67.52,65.76,2019,6,25
2019-06-17,63.84,66.93,67.52,65.76,2019,6,25
2019-06-16,63.84,66.93,67.52,65.76,2019,6,24
2019-06-15,63.93,67.03,67.62,65.85,2019,6,24
2019-06-14,64.17,67.28,67.88,66.09,2019,6,24
2019-06-13,64.33,67.45,68.05,66.25,2019,6,24
2019-06-12,64.39,67.51,68.11,66.31,2019,6,24
2019-06-11,64.39,67.51,68.11,66.31,2019,6,24
2019-06-10,64.39,67.51,68.11,66.31,2019,6,24
2019-06-09,64.50,67.63,68.23,66.42,2019,6,23
2019-06-08,64.65,67.79,68.39,66.57,2019,6,23
2019-06-07,64.90,68.06,68.66,66.82,2019,6,23
2019-06-06,65.22,68.39,69.00,67.14,2019,6,23
2019-06-05,65.56,68.76,69.36,67.48,2019,6,23
2019-06-04,65.56,68.76,69.36,67.48,2019,6,23
2019-06-03,65.76,68.97,69.58,67.68,2019,6,23
2019-06-02,66.16,69.37,69.98,68.06,2019,6,22
2019-06-01,66.36,69.58,70.19,68.21,2019,6,22
2019-05-31,66.51,69.69,70.31,68.27,2019,5,22
2019-05-30,66.63,69.82,70.43,68.39,2019,5,22
2019-05-29,66.69,69.88,70.50,68.45,2019,5,22
2019-05-28,66.69,69.88,70.50,68.45,2019,5,22
2019-05-27,66.64,69.83,70.45,68.40,2019,5,22
2019-05-26,66.64,69.83,70.45,68.40,2019,5,21
2019-05-25,66.57,69.75,70.37,68.33,2019,5,21
2019-05-24,66.45,69.63,70.24,68.21,2019,5,21
2019-05-23,66.29,69.46,70.07,68.05,2019,5,21
2019-05-22,66.20,69.36,69.97,67.96,2019,5,21
2019-05-21,66.20,69.36,69.97,67.96,2019,5,21
2019-05-20,66.11,69.27,69.88,67.86,2019,5,21
2019-05-19,65.96,69.11,69.72,67.71,2019,5,20
2019-05-18,65.96,69.11,69.72,67.71,2019,5,20
2019-05-17,65.96,69.11,69.72,67.71,2019,5,20
2019-05-16,65.91,69.05,69.66,67.66,2019,5,20
2019-05-15,65.86,69.00,69.61,67.61,2019,5,20
2019-05-14,65.86,69.00,69.61,67.61,2019,5,20
2019-05-13,65.98,69.13,69.74,67.73,2019,5,20
2019-05-12,66.11,69.27,69.88,67.86,2019,5,19
2019-05-11,66.28,69.45,70.06,68.04,2019,5,19
2019-05-10,66.47,69.65,70.26,68.23,2019,5,19
2019-05-09,66.56,69.74,70.36,68.32,2019,5,19
2019-05-08,66.66,69.81,70.43,68.40,2019,5,19
2019-05-07,66.66,69.81,70.43,68.40,2019,5,19
2019-05-06,66.66,69.81,70.43,68.40,2019,5,19
2019-05-05,66.66,69.81,70.43,68.40,2019,5,18
2019-05-04,66.71,69.86,70.48,68.45,2019,5,18
2019-05-03,66.66,69.77,70.39,68.39,2019,5,18
2019-05-02,66.66,69.77,70.39,68.39,2019,5,18
2019-05-01,66.71,69.83,70.44,68.45,2019,5,18
2019-04-30,66.71,69.83,70.44,68.45,2019,4,18
2019-04-29,66.66,69.77,70.39,68.40,2019,4,18
2019-04-28,66.61,69.72,70.34,68.35,2019,4,17
2019-04-27,66.61,69.72,70.34,68.35,2019,4,17
2019-04-26,66.61,69.72,70.34,68.35,2019,4,17
2019-04-25,66.54,69.65,70.26,68.28,2019,4,17
2019-04-24,66.46,69.56,70.17,68.20,2019,4,17
2019-04-23,66.46,69.56,70.17,68.20,2019,4,17
2019-04-22,66.46,69.56,70.17,68.20,2019,4,17
2019-04-21,66.46,69.56,70.17,68.20,2019,4,16
2019-04-20,66.39,69.49,70.10,68.13,2019,4,16
2019-04-19,66.31,69.40,70.01,68.05,2019,4,16
2019-04-18,66.31,69.40,70.01,68.05,2019,4,16
2019-04-17,66.31,69.40,70.01,68.05,2019,4,16
2019-04-16,66.31,69.40,70.01,68.05,2019,4,16
2019-04-15,66.26,69.35,69.96,68.00,2019,4,16
2019-04-14,66.26,69.35,69.96,68.00,2019,4,15
2019-04-13,66.19,69.27,69.89,67.93,2019,4,15
2019-04-12,66.19,69.27,69.89,67.93,2019,4,15
2019-04-11,66.11,69.19,69.80,67.85,2019,4,15
2019-04-10,66.11,69.19,69.80,67.85,2019,4,15
2019-04-09,66.11,69.19,69.80,67.85,2019,4,15
2019-04-08,66.11,69.19,69.80,67.85,2019,4,15
2019-04-07,66.11,69.19,69.80,67.85,2019,4,14
2019-04-06,66.19,69.27,69.89,67.93,2019,4,14
2019-04-05,66.14,69.22,69.83,67.88,2019,4,14
2019-04-04,66.14,69.22,69.83,67.88,2019,4,14
2019-04-03,66.09,69.17,69.78,67.83,2019,4,14
2019-04-02,66.09,69.17,69.78,67.83,2019,4,14
2019-04-01,66.09,69.17,69.78,67.83,2019,4,14
2019-03-31,66.14,69.27,69.88,67.92,2019,3,13
2019-03-30,66.22,69.36,69.97,68.00,2019,3,13
2019-03-29,66.30,69.44,70.05,68.08,2019,3,13
2019-03-28,66.39,69.54,70.15,68.18,2019,3,13
2019-03-27,66.49,69.64,70.26,68.28,2019,3,13
2019-03-26,66.49,69.64,70.26,68.28,2019,3,13
2019-03-25,66.49,69.64,70.26,68.28,2019,3,13
2019-03-24,66.60,69.76,70.37,68.39,2019,3,12
2019-03-23,66.60,69.76,70.37,68.39,2019,3,12
2019-03-22,66.65,69.81,70.43,68.44,2019,3,12
2019-03-21,66.72,69.89,70.50,68.51,2019,3,12
2019-03-20,66.80,69.97,70.59,68.59,2019,3,12
2019-03-19,66.80,69.97,70.59,68.59,2019,3,12
2019-03-18,66.91,70.09,70.71,68.70,2019,3,12
2019-03-17,67.06,70.25,70.87,68.85,2019,3,11
2019-03-16,67.15,70.34,70.96,68.94,2019,3,11
2019-03-15,67.22,70.42,71.04,69.01,2019,3,11
2019-03-14,67.32,70.52,71.15,69.11,2019,3,11
2019-03-13,67.37,70.58,71.20,69.16,2019,3,11
2019-03-12,67.37,70.58,71.20,69.16,2019,3,11
2019-03-11,67.44,70.65,71.27,69.23,2019,3,11
2019-03-10,67.54,70.76,71.38,69.33,2019,3,10
2019-03-09,67.54,70.76,71.38,69.33,2019,3,10
2019-03-08,67.54,70.76,71.38,69.33,2019,3,10
2019-03-07,67.64,70.86,71.49,69.43,2019,3,10
2019-03-06,67.64,70.86,71.49,69.43,2019,3,10
2019-03-05,67.64,70.86,71.49,69.43,2019,3,10
2019-03-04,67.54,70.76,71.38,69.33,2019,3,10
2019-03-03,67.41,70.62,71.24,69.20,2019,3,9
2019-03-02,67.27,70.47,71.09,69.06,2019,3,9
2019-03-01,67.12,70.31,70.93,68.91,2019,3,9
2019-02-28,67.00,70.18,70.80,68.79,2019,2,9
2019-02-27,66.92,70.10,70.72,68.71,2019,2,9
2019-02-26,66.92,70.10,70.72,68.71,2019,2,9
2019-02-25,66.80,69.97,70.59,68.59,2019,2,9
2019-02-24,66.64,69.80,70.42,68.43,2019,2,8
2019-02-23,66.55,69.71,70.32,68.34,2019,2,8
2019-02-22,66.48,69.63,70.25,68.27,2019,2,8
2019-02-21,66.33,69.47,70.09,68.12,2019,2,8
2019-02-20,66.17,69.30,69.91,67.95,2019,2,8
2019-02-19,66.17,69.30,69.91,67.95,2019,2,8
2019-02-18,66.11,69.23,69.84,67.89,2019,2,8
2019-02-17,65.98,69.09,69.70,67.76,2019,2,7
2019-02-16,65.86,68.97,69.57,67.64,2019,2,7
2019-02-15,65.73,68.83,69.44,67.51,2019,2,7
2019-02-14,65.67,68.76,69.37,67.45,2019,2,7
2019-02-13,65.62,68.71,69.32,67.40,2019,2,7
2019-02-12,65.62,68.71,69.32,67.40,2019,2,7
2019-02-11,65.62,68.71,69.32,67.40,2019,2,7
2019-02-10,65.56,68.65,69.25,67.34,2019,2,6
2019-02-09,65.56,68.65,69.25,67.34,2019,2,6
2019-02-08,65.56,68.65,69.25,67.34,2019,2,6
2019-02-07,65.56,68.65,69.25,67.34,2019,2,6
2019-02-06,65.51,68.59,69.20,67.29,2019,2,6
2019-02-05,65.51,68.59,69.20,67.29,2019,2,6
2019-02-04,65.61,68.70,69.31,67.39,2019,2,6
2019-02-03,65.71,68.81,69.41,67.49,2019,2,5
2019-02-02,65.71,68.81,69.41,67.49,2019,2,5
2019-02-01,65.71,68.81,69.41,67.49,2019,2,5
2019-01-31,65.81,68.91,69.52,67.59,2019,1,5
2019-01-30,65.89,69.00,69.61,67.67,2019,1,5
2019-01-29,65.89,69.00,69.61,67.67,2019,1,5
2019-01-28,66.00,69.11,69.72,67.78,2019,1,5
2019-01-27,66.00,69.11,69.72,67.78,2019,1,4
2019-01-26,66.00,69.11,69.72,67.78,2019,1,4
2019-01-25,66.00,69.11,69.72,67.78,2019,1,4
2019-01-24,65.90,69.01,69.62,67.68,2019,1,4
2019-01-23,65.90,69.01,69.62,67.68,2019,1,4
2019-01-22,65.90,69.01,69.62,67.68,2019,1,4
2019-01-21,65.71,68.81,69.41,67.49,2019,1,4
2019-01-20,65.45,68.53,69.14,67.23,2019,1,3
2019-01-19,65.16,68.22,68.83,66.93,2019,1,3
2019-01-18,64.97,68.02,68.62,66.74,2019,1,3
2019-01-17,64.78,67.82,68.42,66.55,2019,1,3
2019-01-16,64.59,67.62,68.22,66.36,2019,1,3
2019-01-15,64.47,67.49,68.09,66.24,2019,1,3
2019-01-14,64.18,67.18,67.78,65.95,2019,1,3
2019-01-13,63.69,66.66,67.25,65.46,2019,1,2
2019-01-12,63.10,66.04,66.62,64.87,2019,1,2
2019-01-11,62.81,65.73,66.31,64.58,2019,1,2
2019-01-10,62.53,65.43,66.01,64.30,2019,1,2
2019-01-09,62.24,65.12,65.70,64.01,2019,1,2
2019-01-08,62.24,65.12,65.70,64.01,2019,1,2
2019-01-07,62.24,65.12,65.70,64.01,2019,1,2
2019-01-06,62.16,65.04,65.62,63.93,2019,1,1
2019-01-05,62.26,65.14,65.72,64.03,2019,1,1
2019-01-04,62.44,65.34,65.91,64.21,2019,1,1
2019-01-03,62.66,65.56,66.14,64.42,2019,1,1
2019-01-02,62.66,65.56,66.14,64.42,2019,1,1
2019-01-01,62.66,65.56,66.14,64.42,2019,1,1
2018-12-31,62.86,65.76,66.35,64.61,2018,12,1
2018-12-30,63.09,66.01,66.59,64.84,2018,12,52
2018-12-29,63.32,66.25,66.84,65.07,2018,12,52
2018-12-28,63.62,66.57,67.16,65.37,2018,12,52
2018-12-27,63.76,66.72,67.31,65.51,2018,12,52
2018-12-26,63.83,66.79,67.38,65.59,2018,12,52
2018-12-25,63.83,66.79,67.38,65.59,2018,12,52
2018-12-24,63.83,66.79,67.38,65.59,2018,12,52
2018-12-23,64.01,66.98,67.58,65.77,2018,12,51
2018-12-22,64.19,67.17,67.77,65.95,2018,12,51
2018-12-21,64.39,67.39,67.98,66.15,2018,12,51
2018-12-20,64.54,67.55,68.14,66.30,2018,12,51
2018-12-19,64.54,67.55,68.14,66.30,2018,12,51
2018-12-18,64.54,67.55,68.14,66.30,2018,12,51
2018-12-17,64.47,67.47,68.07,66.23,2018,12,51
2018-12-16,64.38,67.38,67.97,66.14,2018,12,50
2018-12-15,64.50,67.50,68.10,66.26,2018,12,50
2018-12-14,64.57,67.58,68.18,66.33,2018,12,50
2018-12-13,64.66,67.66,68.26,66.40,2018,12,50
2018-12-12,64.66,67.66,68.26,67.40,2018,12,50
2018-12-11,64.66,67.66,68.26,66.40,2018,12,50
2018-12-10,64.82,67.81,68.41,66.55,2018,12,50
2018-12-09,65.09,68.10,68.70,66.82,2018,12,49
2018-12-08,65.30,68.32,68.93,67.03,2018,12,49
2018-12-07,65.55,68.59,69.19,67.28,2018,12,49
2018-12-06,65.96,69.02,69.63,67.69,2018,12,49
2018-12-05,66.39,69.48,70.09,68.12,2018,12,49
2018-12-04,66.39,69.48,70.09,68.12,2018,12,49
2018-12-03,66.66,69.77,70.38,68.39,2018,12,49
2018-12-02,67.02,70.15,70.77,68.75,2018,12,48
2018-12-01,67.35,70.50,71.12,69.08,2018,12,48
2018-11-30,67.72,70.89,71.52,69.57,2018,11,48
2018-11-29,68.13,71.33,71.95,69.98,2018,11,48
2018-11-28,68.49,71.71,72.34,70.34,2018,11,48
2018-11-27,68.89,72.13,72.77,70.74,2018,11,48
2018-11-26,69.29,72.56,73.20,71.14,2018,11,48
2018-11-25,69.70,72.99,73.63,71.55,2018,11,47
2018-11-24,70.16,73.48,74.13,72.01,2018,11,47
2018-11-23,70.56,73.91,74.55,72.41,2018,11,47
2018-11-22,70.97,74.34,74.99,72.83,2018,11,47
2018-11-21,71.27,74.66,75.31,73.13,2018,11,47
2018-11-20,71.27,74.66,75.31,73.13,2018,11,47
2018-11-19,71.39,74.79,75.44,73.25,2018,11,47
2018-11-18,71.56,74.97,75.63,73.42,2018,11,46
2018-11-17,71.74,75.16,75.82,73.60,2018,11,46
2018-11-16,71.93,75.36,76.02,73.79,2018,11,46
2018-11-15,72.09,75.53,76.19,73.95,2018,11,46
2018-11-14,72.19,75.64,76.30,74.05,2018,11,46
2018-11-13,72.19,75.64,76.30,74.05,2018,11,46
2018-11-12,72.31,75.76,76.43,74.17,2018,11,46
2018-11-11,72.46,75.92,76.59,74.32,2018,11,45
2018-11-10,72.58,76.05,76.72,74.44,2018,11,45
2018-11-09,72.74,76.22,76.89,74.60,2018,11,45
2018-11-08,72.89,76.38,77.05,74.75,2018,11,45
2018-11-07,73.07,76.57,77.24,74.93,2018,11,45
2018-11-06,73.07,76.57,77.24,74.93,2018,11,45
2018-11-05,73.16,76.67,77.34,75.02,2018,11,45
2018-11-04,73.36,76.88,77.55,75.22,2018,11,44
2018-11-03,73.53,77.06,77.73,75.39,2018,11,44
2018-11-02,73.64,77.18,77.85,75.50,2018,11,44
2018-11-01,73.78,77.32,78.00,75.63,2018,11,44
2018-10-31,73.78,77.32,78.00,75.63,2018,10,44
2018-10-30,73.78,77.32,78.00,75.63,2018,10,44
2018-10-29,73.85,77.40,78.08,75.70,2018,10,44
2018-10-28,74.05,77.61,78.29,75.90,2018,10,43
2018-10-27,74.38,77.96,78.64,76.23,2018,10,43
2018-10-26,74.73,78.33,79.02,76.58,2018,10,43
2018-10-25,74.80,78.41,79.09,76.65,2018,10,43
2018-10-24,74.85,78.46,79.15,76.70,2018,10,43
2018-10-23,74.85,78.46,79.15,76.70,2018,10,43
2018-10-22,74.92,78.54,79.22,76.77,2018,10,43
2018-10-21,75.19,78.82,79.51,77.04,2018,10,42
2018-10-20,75.36,79.00,79.69,77.21,2018,10,42
2018-10-19,75.48,79.13,79.82,77.33,2018,10,42
2018-10-18,75.58,79.24,79.93,77.43,2018,10,42
2018-10-17,75.69,79.35,80.04,77.54,2018,10,42
2018-10-16,75.69,79.35,80.04,77.54,2018,10,42
2018-10-15,75.46,79.11,79.80,77.31,2018,10,42
2018-10-14,75.38,79.02,79.71,77.23,2018,10,41
2018-10-13,75.19,78.82,79.51,77.04,2018,10,41
2018-10-12,74.90,78.51,79.20,76.75,2018,10,41
2018-10-11,74.62,78.22,78.90,76.47,2018,10,41
2018-10-10,74.35,77.93,78.61,76.20,2018,10,41
2018-10-09,74.11,77.68,78.35,75.96,2018,10,41
2018-10-08,73.82,77.37,78.04,75.67,2018,10,41
2018-10-07,73.53,77.06,77.73,75.38,2018,10,40
2018-10-06,73.24,76.75,77.42,75.09,2018,10,40
2018-10-05,72.95,77.45,77.11,74.80,2018,10,40
2018-10-04,75.45,80.10,79.79,77.30,2018,10,40
2018-10-03,75.25,79.89,79.57,77.10,2018,10,40
2018-10-02,75.25,79.89,79.57,77.10,2018,10,40
2018-10-01,75.09,79.72,79.40,76.94,2018,10,40
2018-09-30,74.79,79.40,79.08,76.64,2018,9,39
2018-09-29,74.63,79.23,78.91,76.48,2018,9,39
2018-09-28,74.42,79.01,78.69,76.27,2018,9,39
2018-09-27,74.24,78.82,78.49,76.09,2018,9,39
2018-09-26,74.12,78.69,78.36,75.97,2018,9,39
2018-09-25,74.12,78.69,78.36,75.97,2018,9,39
2018-09-24,74.02,78.58,78.26,75.87,2018,9,39
2018-09-23,73.97,78.53,78.20,75.82,2018,9,38
2018-09-22,73.87,78.42,78.10,75.72,2018,9,38
2018-09-21,73.87,78.42,78.10,75.72,2018,9,38
2018-09-20,73.87,78.42,78.10,75.72,2018,9,38
2018-09-19,73.87,78.42,78.10,75.72,2018,9,38
2018-09-18,73.87,78.42,78.10,75.72,2018,9,38
2018-09-17,73.78,78.33,78.00,75.63,2018,9,38
2018-09-16,73.72,78.26,77.94,75.57,2018,9,37
2018-09-15,73.54,78.07,77.74,75.39,2018,9,37
2018-09-14,73.30,77.82,77.49,75.15,2018,9,37
2018-09-13,73.08,77.58,77.25,74.93,2018,9,37
2018-09-12,72.97,77.47,77.13,74.82,2018,9,37
2018-09-11,72.97,77.47,77.13,75.82,2018,9,37
2018-09-10,72.83,77.32,76.98,75.68,2018,9,37
2018-09-09,72.61,77.09,76.75,75.46,2018,9,36
2018-09-08,72.51,76.98,76.64,75.36,2018,9,36
2018-09-07,72.07,76.51,76.17,74.92,2018,9,36
2018-09-06,71.55,75.96,75.61,74.40,2018,9,36
2018-09-05,71.34,75.74,75.39,74.19,2018,9,36
2018-09-04,71.34,75.74,75.39,74.19,2018,9,36
2018-09-03,71.15,75.54,75.19,74.00,2018,9,36
2018-09-02,70.76,75.12,74.77,73.61,2018,9,35
2018-09-01,70.42,74.76,74.41,73.27,2018,9,35
2018-08-31,70.21,74.54,74.18,73.06,2018,8,35
2018-08-30,69.93,74.24,73.88,72.78,2018,8,35
2018-08-29,69.75,74.05,73.69,72.60,2018,8,35
2018-08-28,69.61,73.90,73.54,72.46,2018,8,35
2018-08-27,69.46,73.74,73.38,72.31,2018,8,35
2018-08-26,69.32,73.59,73.23,72.16,2018,8,34
2018-08-25,69.18,73.44,73.08,72.02,2018,8,34
2018-08-24,69.18,73.44,73.08,72.02,2018,8,34
2018-08-23,69.10,73.36,72.99,71.94,2018,8,34
2018-08-22,69.10,73.36,72.99,71.94,2018,8,34
2018-08-21,69.10,73.36,72.99,71.94,2018,8,34
2018-08-20,69.04,73.30,72.93,71.88,2018,8,34
2018-08-19,68.92,73.17,72.80,71.76,2018,8,33
2018-08-18,68.86,73.10,72.74,71.70,2018,8,33
2018-08-17,68.86,73.10,72.74,71.70,2018,8,33
2018-08-16,68.78,73.02,72.65,71.62,2018,8,33
2018-08-15,68.72,72.96,72.59,71.56,2018,8,33
2018-08-14,68.72,72.96,72.59,71.56,2018,8,33
2018-08-13,68.72,72.96,72.59,71.56,2018,8,33
2018-08-12,68.77,73.01,72.64,71.61,2018,8,32
2018-08-11,68.71,72.94,72.57,71.55,2018,8,32
2018-08-10,68.57,72.80,72.43,71.41,2018,8,32
2018-08-09,68.50,72.72,72.35,71.31,2018,8,32
2018-08-08,68.50,72.72,72.35,71.31,2018,8,32
2018-08-07,68.50,72.72,72.35,71.31,2018,8,32
2018-08-06,68.44,72.66,72.29,71.22,2018,8,32
2018-08-05,68.32,72.53,72.16,71.10,2018,8,31
2018-08-04,68.20,72.40,72.03,70.98,2018,8,31
2018-08-03,68.02,72.21,71.84,70.80,2018,8,31
2018-08-02,67.93,72.12,71.74,70.69,2018,8,31
2018-08-01,67.82,72.00,71.62,70.58,2018,8,31
2018-07-31,67.82,72.00,71.62,70.58,2018,7,31
2018-07-30,67.75,71.93,71.55,70.51,2018,7,31
2018-07-29,67.62,71.79,71.41,70.37,2018,7,30
2018-07-28,67.62,71.79,71.41,70.37,2018,7,30
2018-07-27,67.72,71.89,71.52,70.43,2018,7,30
2018-07-26,67.79,71.97,71.59,70.48,2018,7,30
2018-07-25,67.79,71.97,71.59,70.48,2018,7,30
2018-07-24,67.79,71.97,71.59,70.48,2018,7,30
2018-07-23,67.89,72.07,71.70,70.56,2018,7,30
2018-07-22,67.98,72.17,71.79,70.63,2018,7,29
2018-07-21,68.08,72.28,71.90,70.71,2018,7,29
2018-07-20,68.23,72.44,72.06,70.84,2018,7,29
2018-07-19,68.35,72.56,72.19,70.94,2018,7,29
2018-07-18,68.47,72.65,72.28,71.03,2018,7,29
2018-07-17,68.47,72.65,72.28,71.03,2018,7,29
2018-07-16,68.47,72.65,72.28,71.03,2018,7,29
2018-07-15,68.61,72.80,72.43,71.16,2018,7,28
2018-07-14,68.61,72.80,72.43,71.16,2018,7,28
2018-07-13,68.43,72.61,72.24,70.98,2018,7,28
2018-07-12,68.30,72.47,72.10,70.85,2018,7,28
2018-07-11,68.23,72.40,72.03,70.78,2018,7,28
2018-07-10,68.23,72.40,72.03,70.78,2018,7,28
2018-07-09,68.07,72.23,71.85,70.62,2018,7,28
2018-07-08,67.86,72.00,71.63,70.41,2018,7,27
2018-07-07,67.76,71.90,71.52,70.31,2018,7,27
2018-07-06,67.66,71.79,71.42,70.21,2018,7,27
2018-07-05,67.50,71.62,71.24,70.05,2018,7,27
2018-07-04,67.38,71.49,71.12,69.93,2018,7,27
2018-07-03,67.38,71.49,71.12,69.93,2018,7,27
2018-07-02,67.38,71.49,71.12,69.93,2018,7,27
2018-07-01,67.38,71.49,71.12,69.93,2018,7,26
2018-06-30,67.38,71.49,71.12,69.93,2018,6,26
2018-06-29,67.38,71.49,71.12,69.93,2018,6,26
2018-06-28,67.38,71.52,71.12,69.93,2018,6,26
2018-06-27,67.38,71.52,71.12,69.93,2018,6,26
2018-06-26,67.38,71.52,71.12,69.93,2018,6,26
2018-06-25,67.48,71.66,71.22,70.03,2018,6,26
2018-06-24,67.54,71.76,71.29,70.09,2018,6,25
2018-06-23,67.61,71.87,71.36,70.16,2018,6,25
2018-06-22,67.68,71.99,71.44,70.23,2018,6,25
2018-06-21,67.68,71.99,71.44,70.23,2018,6,25
2018-06-20,67.78,72.13,71.54,70.33,2018,6,25
2018-06-19,67.78,72.13,71.54,70.33,2018,6,25
2018-06-18,67.78,72.13,71.54,70.33,2018,6,25
2018-06-17,67.78,72.13,71.54,70.33,2018,6,24
2018-06-16,67.85,72.24,71.62,70.40,2018,6,24
2018-06-15,67.85,72.24,71.62,70.40,2018,6,24
2018-06-14,67.85,72.24,71.62,70.40,2018,6,24
2018-06-13,67.85,72.24,71.62,70.40,2018,6,24
2018-06-12,67.85,72.24,71.62,70.40,2018,6,24
2018-06-11,67.95,72.35,71.73,70.50,2018,6,24
2018-06-10,68.10,72.51,71.89,70.65,2018,6,23
2018-06-09,68.28,72.70,72.08,70.83,2018,6,23
2018-06-08,68.58,73.02,72.40,71.13,2018,6,23
2018-06-07,68.73,73.17,72.56,71.28,2018,6,23
2018-06-06,68.80,73.25,72.64,71.35,2018,6,23
2018-06-05,68.88,73.33,72.72,71.43,2018,6,23
2018-06-04,68.97,73.43,72.82,71.52,2018,6,23
2018-06-03,69.11,73.58,72.97,71.66,2018,6,22
2018-06-02,69.11,73.58,72.97,71.66,2018,6,22
2018-06-01,69.20,73.67,73.06,71.75,2018,6,22
2018-05-31,69.25,73.73,73.12,71.80,2018,5,22
2018-05-30,69.30,73.78,73.17,71.85,2018,5,22
